Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-03 15:00:00+00:00,66655.2734375,66655.2734375,66570.0625,66570.0625,66570.0625,0
2024-04-03 15:05:00+00:00,66607.6796875,66607.6796875,66367.2578125,66393.8359375,66393.8359375,0
2024-04-03 15:10:00+00:00,66413.796875,66488.4375,66392.9375,66488.4375,66488.4375,0
2024-04-03 15:15:00+00:00,66471.28125,66471.28125,66379.2734375,66394.2265625,66394.2265625,0
2024-04-03 15:20:00+00:00,66429.4765625,66429.4765625,66373.2890625,66398.46875,66398.46875,0
2024-04-03 15:25:00+00:00,66358.9296875,66358.9296875,66268.203125,66280.6953125,66280.6953125,0
2024-04-03 15:30:00+00:00,66290.53125,66290.53125,65892.8046875,65930.3046875,65930.3046875,8949760
2024-04-03 15:35:00+00:00,65856.796875,65908.3515625,65824.8828125,65908.3515625,65908.3515625,75460608
2024-04-03 15:40:00+00:00,65898.421875,66037.953125,65898.421875,65944.6796875,65944.6796875,0
2024-04-03 15:45:00+00:00,65848.9453125,65962.0,65819.59375,65962.0,65962.0,0
2024-04-03 15:50:00+00:00,65968.296875,65970.875,65892.0234375,65903.34375,65903.34375,0
2024-04-03 15:55:00+00:00,65899.3515625,65919.9609375,65867.0390625,65874.453125,65874.453125,0
2024-04-03 16:00:00+00:00,65870.375,66004.484375,65870.375,66004.484375,66004.484375,0
2024-04-03 16:05:00+00:00,66018.9453125,66032.0234375,66018.9453125,66025.75,66025.75,0
2024-04-03 16:10:00+00:00,66023.203125,66063.5390625,65991.5234375,66037.15625,66037.15625,0
2024-04-03 16:15:00+00:00,66065.984375,66173.9140625,66065.984375,66173.9140625,66173.9140625,0
2024-04-03 16:20:00+00:00,66311.6171875,66311.6171875,66215.7421875,66265.8671875,66265.8671875,0
2024-04-03 16:25:00+00:00,66272.78125,66375.2265625,66258.8984375,66371.5390625,66371.5390625,0
2024-04-03 16:30:00+00:00,66379.5234375,66561.6640625,66379.5234375,66561.6640625,66561.6640625,4886528
2024-04-03 16:35:00+00:00,66476.140625,66510.8203125,66323.5078125,66323.5078125,66323.5078125,87691264
2024-04-03 16:40:00+00:00,66328.4921875,66373.8828125,66328.4921875,66353.3203125,66353.3203125,0
2024-04-03 16:45:00+00:00,66340.5,66364.28125,66315.6171875,66315.6171875,66315.6171875,0
2024-04-03 16:50:00+00:00,66271.5625,66275.171875,66233.7734375,66275.171875,66275.171875,0
2024-04-03 16:55:00+00:00,66279.3125,66307.4296875,66279.3125,66289.1875,66289.1875,0
2024-04-03 17:00:00+00:00,66215.9609375,66268.921875,66180.4765625,66180.4765625,66180.4765625,0
2024-04-03 17:05:00+00:00,66172.1015625,66241.6328125,66140.46875,66241.6328125,66241.6328125,0
2024-04-03 17:10:00+00:00,66332.78125,66356.5390625,66303.65625,66303.65625,66303.65625,40210432
2024-04-03 17:15:00+00:00,66292.171875,66292.171875,66222.796875,66226.8984375,66226.8984375,0
2024-04-03 17:20:00+00:00,66221.9609375,66257.09375,66200.7109375,66244.7890625,66244.7890625,0
2024-04-03 17:25:00+00:00,66231.359375,66244.015625,66072.609375,66090.5703125,66090.5703125,0
2024-04-03 17:30:00+00:00,66092.8828125,66092.8828125,65935.015625,65935.015625,65935.015625,0
2024-04-03 17:35:00+00:00,65915.5,65974.5234375,65907.0703125,65974.5234375,65974.5234375,0
2024-04-03 17:40:00+00:00,65939.8046875,66001.1953125,65939.8046875,66001.1953125,66001.1953125,35147776
2024-04-03 17:45:00+00:00,66039.8671875,66057.7421875,65973.796875,66057.7421875,66057.7421875,16035840
2024-04-03 17:50:00+00:00,66030.203125,66054.2421875,65973.46875,65973.46875,65973.46875,1568768
2024-04-03 17:55:00+00:00,65998.46875,66038.578125,65993.375,65993.375,65993.375,3948544
2024-04-03 18:00:00+00:00,65986.65625,65999.9609375,65892.515625,65999.9609375,65999.9609375,0
2024-04-03 18:05:00+00:00,65951.078125,65951.078125,65854.6953125,65863.125,65863.125,0
2024-04-03 18:10:00+00:00,65820.7890625,65820.7890625,65714.4765625,65781.234375,65781.234375,13496320
2024-04-03 18:15:00+00:00,65814.0390625,65859.9453125,65814.0390625,65859.9453125,65859.9453125,1236992
2024-04-03 18:20:00+00:00,65880.1171875,65880.1171875,65662.2578125,65684.96875,65684.96875,0
2024-04-03 18:25:00+00:00,65660.4375,65707.8046875,65631.984375,65707.8046875,65707.8046875,0
2024-04-03 18:30:00+00:00,65686.125,65686.125,65571.328125,65571.328125,65571.328125,6955008
2024-04-03 18:35:00+00:00,65630.53125,65833.7109375,65630.53125,65833.7109375,65833.7109375,86302720
2024-04-03 18:40:00+00:00,65815.859375,65868.859375,65815.859375,65830.0,65830.0,46260224
2024-04-03 18:45:00+00:00,65866.015625,65995.421875,65847.4140625,65958.7734375,65958.7734375,0
2024-04-03 18:50:00+00:00,65950.21875,66100.7421875,65950.21875,66074.0390625,66074.0390625,0
2024-04-03 18:55:00+00:00,66076.0390625,66076.0390625,65992.1796875,65992.1796875,65992.1796875,0
2024-04-03 19:00:00+00:00,66002.6328125,66118.71875,65993.6796875,66049.390625,66049.390625,0
2024-04-03 19:05:00+00:00,66056.1015625,66056.1015625,65899.3984375,65899.3984375,65899.3984375,0
2024-04-03 19:10:00+00:00,65859.703125,65896.515625,65859.703125,65891.8046875,65891.8046875,0
2024-04-03 19:15:00+00:00,65795.9375,65869.203125,65795.9375,65869.203125,65869.203125,0
2024-04-03 19:20:00+00:00,65878.2109375,65916.3203125,65792.8828125,65792.8828125,65792.8828125,0
2024-04-03 19:25:00+00:00,65799.203125,65872.0,65799.203125,65868.3828125,65868.3828125,0
2024-04-03 19:30:00+00:00,65885.25,65901.4296875,65848.5625,65848.5625,65848.5625,0
2024-04-03 19:35:00+00:00,65890.4921875,65911.546875,65884.5234375,65891.6640625,65891.6640625,0
2024-04-03 19:40:00+00:00,65826.390625,65859.2890625,65765.546875,65859.2890625,65859.2890625,0
2024-04-03 19:45:00+00:00,65862.3984375,65914.40625,65862.3984375,65914.40625,65914.40625,0
2024-04-03 19:50:00+00:00,65933.4296875,65933.4296875,65847.6015625,65923.8046875,65923.8046875,0
2024-04-03 19:55:00+00:00,65857.328125,65923.984375,65857.328125,65923.984375,65923.984375,0
2024-04-03 20:00:00+00:00,65837.515625,65846.109375,65688.703125,65704.828125,65704.828125,0
2024-04-03 20:05:00+00:00,65714.1640625,65714.1640625,65674.03125,65690.9375,65690.9375,0
2024-04-03 20:10:00+00:00,65685.625,65812.109375,65683.0390625,65782.3671875,65782.3671875,0
2024-04-03 20:15:00+00:00,65772.2109375,65799.9375,65755.1640625,65781.0546875,65781.0546875,0
2024-04-03 20:20:00+00:00,65783.75,65800.375,65771.1328125,65800.375,65800.375,0
2024-04-03 20:25:00+00:00,65799.15625,65799.15625,65771.5078125,65771.5078125,65771.5078125,49934336
2024-04-03 20:30:00+00:00,65761.3125,65761.3125,65683.5,65689.875,65689.875,4132864
2024-04-03 20:35:00+00:00,65672.2421875,65712.2421875,65654.9921875,65693.296875,65693.296875,0
2024-04-03 20:40:00+00:00,65696.5234375,65696.5234375,65636.484375,65636.484375,65636.484375,10391552
2024-04-03 20:45:00+00:00,65599.5078125,65664.09375,65599.5078125,65663.15625,65663.15625,12668928
2024-04-03 20:50:00+00:00,65661.046875,65715.109375,65626.515625,65715.109375,65715.109375,0
2024-04-03 20:55:00+00:00,65730.625,65769.640625,65717.625,65730.6328125,65730.6328125,0
2024-04-03 21:00:00+00:00,65748.6640625,65748.6640625,65598.9765625,65598.9765625,65598.9765625,0
2024-04-03 21:05:00+00:00,65609.1015625,65609.1015625,65556.5078125,65556.5078125,65556.5078125,0
2024-04-03 21:10:00+00:00,65629.6953125,65673.328125,65629.6953125,65673.328125,65673.328125,12685312
2024-04-03 21:15:00+00:00,65636.3671875,65653.9375,65558.1875,65653.9375,65653.9375,0
2024-04-03 21:20:00+00:00,65667.7734375,65775.859375,65663.1484375,65768.0625,65768.0625,6418432
2024-04-03 21:25:00+00:00,65733.1953125,65774.4921875,65733.1953125,65765.9140625,65765.9140625,0
2024-04-03 21:30:00+00:00,65789.9921875,65822.03125,65787.046875,65822.03125,65822.03125,0
2024-04-03 21:35:00+00:00,65842.6328125,65842.6328125,65806.0390625,65806.0390625,65806.0390625,0
2024-04-03 21:40:00+00:00,65837.796875,65837.796875,65788.1640625,65788.1640625,65788.1640625,0
2024-04-03 21:45:00+00:00,65783.546875,65873.609375,65783.546875,65873.609375,65873.609375,0
2024-04-03 21:50:00+00:00,65890.9453125,65916.4609375,65864.4296875,65916.4609375,65916.4609375,7753728
2024-04-03 21:55:00+00:00,65913.015625,65948.609375,65913.015625,65948.5859375,65948.5859375,15056896
2024-04-03 22:00:00+00:00,65931.4921875,65979.5234375,65929.9921875,65970.53125,65970.53125,0
2024-04-03 22:05:00+00:00,65955.6171875,65989.359375,65955.6171875,65982.921875,65982.921875,0
2024-04-03 22:10:00+00:00,65966.59375,66005.28125,65966.59375,66005.28125,66005.28125,54044672
2024-04-03 22:15:00+00:00,66001.6484375,66021.796875,66001.6484375,66021.796875,66021.796875,10452992
2024-04-03 22:20:00+00:00,65984.140625,66039.4453125,65984.140625,66013.734375,66013.734375,44075008
2024-04-03 22:25:00+00:00,65994.6171875,66034.0703125,65985.5859375,66033.71875,66033.71875,65978368
2024-04-03 22:30:00+00:00,66034.21875,66034.21875,66004.015625,66019.84375,66019.84375,50262016
2024-04-03 22:35:00+00:00,65989.1796875,66058.8125,65989.1796875,66049.7265625,66049.7265625,27295744
2024-04-03 22:40:00+00:00,66069.359375,66229.1875,66069.359375,66229.1875,66229.1875,84283392
2024-04-03 22:45:00+00:00,66204.84375,66216.8828125,66177.875,66216.8828125,66216.8828125,68739072
2024-04-03 22:50:00+00:00,66204.6640625,66226.078125,66198.8046875,66198.8046875,66198.8046875,19169280
2024-04-03 22:55:00+00:00,66184.3203125,66208.109375,66153.140625,66180.0390625,66180.0390625,0
2024-04-03 23:00:00+00:00,66164.828125,66197.140625,66164.828125,66197.140625,66197.140625,0
2024-04-03 23:05:00+00:00,66225.3125,66260.4765625,66225.3125,66250.0078125,66250.0078125,12296192
2024-04-03 23:10:00+00:00,66233.7734375,66268.671875,66211.15625,66257.578125,66257.578125,3002368
2024-04-03 23:15:00+00:00,66248.7578125,66248.7578125,66181.5703125,66181.5703125,66181.5703125,18894848
2024-04-03 23:20:00+00:00,66205.625,66210.9375,66205.625,66207.734375,66207.734375,0
2024-04-03 23:25:00+00:00,66190.8203125,66216.5390625,66190.8203125,66216.5390625,66216.5390625,0
2024-04-03 23:30:00+00:00,66159.2109375,66168.375,66134.6953125,66168.375,66168.375,9814016
2024-04-03 23:35:00+00:00,66163.4609375,66181.875,66100.96875,66100.96875,66100.96875,0
2024-04-03 23:40:00+00:00,66090.84375,66131.546875,66090.84375,66131.546875,66131.546875,0
2024-04-03 23:45:00+00:00,66159.6953125,66159.6953125,66131.6640625,66140.25,66140.25,0
2024-04-03 23:50:00+00:00,66137.4140625,66142.2578125,66103.984375,66103.984375,66103.984375,1011712
2024-04-03 23:55:00+00:00,66100.7890625,66100.7890625,66041.84375,66041.84375,66041.84375,52412416
2024-04-04 00:00:00+00:00,65990.3515625,65990.3515625,65871.6171875,65871.6171875,65871.6171875,0
2024-04-04 00:05:00+00:00,66014.6015625,66084.6953125,66014.6015625,66084.6953125,66084.6953125,0
2024-04-04 00:10:00+00:00,66094.734375,66169.3203125,66094.734375,66169.3203125,66169.3203125,16533504
2024-04-04 00:15:00+00:00,66193.7421875,66226.375,66181.09375,66186.9921875,66186.9921875,815104
2024-04-04 00:20:00+00:00,66157.671875,66298.6796875,66157.671875,66272.6953125,66272.6953125,0
2024-04-04 00:25:00+00:00,66260.546875,66260.546875,66191.734375,66191.734375,66191.734375,0
2024-04-04 00:30:00+00:00,66205.1640625,66208.3125,66162.71875,66203.0859375,66203.0859375,0
2024-04-04 00:35:00+00:00,66218.1484375,66227.7421875,66184.1328125,66184.34375,66184.34375,0
2024-04-04 00:40:00+00:00,66177.046875,66297.2421875,66177.046875,66297.2421875,66297.2421875,0
2024-04-04 00:45:00+00:00,66289.859375,66344.6953125,66257.0078125,66344.6953125,66344.6953125,0
2024-04-04 00:50:00+00:00,66334.640625,66346.7734375,66307.90625,66307.90625,66307.90625,0
2024-04-04 00:55:00+00:00,66300.609375,66300.609375,66281.6953125,66285.9609375,66285.9609375,0
2024-04-04 01:00:00+00:00,66299.375,66299.375,66258.8515625,66258.8515625,66258.8515625,0
2024-04-04 01:05:00+00:00,66253.703125,66253.703125,66231.6171875,66236.390625,66236.390625,0
2024-04-04 01:10:00+00:00,66277.96875,66277.96875,66268.015625,66274.8125,66274.8125,0
2024-04-04 01:15:00+00:00,66280.6015625,66280.6015625,66252.421875,66252.421875,66252.421875,0
2024-04-04 01:20:00+00:00,66284.7734375,66304.484375,66257.0078125,66304.484375,66304.484375,0
2024-04-04 01:25:00+00:00,66288.890625,66288.890625,66216.3046875,66216.3046875,66216.3046875,0
2024-04-04 01:30:00+00:00,66227.0625,66227.0625,66189.6953125,66189.6953125,66189.6953125,0
2024-04-04 01:35:00+00:00,66197.1953125,66197.1953125,66089.671875,66089.671875,66089.671875,0
2024-04-04 01:40:00+00:00,66092.2578125,66141.0,66092.2578125,66123.734375,66123.734375,0
2024-04-04 01:45:00+00:00,66137.6796875,66137.7890625,66115.890625,66115.890625,66115.890625,0
2024-04-04 01:50:00+00:00,66060.21875,66114.4140625,66060.21875,66114.4140625,66114.4140625,0
2024-04-04 01:55:00+00:00,66138.78125,66211.3046875,66138.78125,66211.3046875,66211.3046875,0
2024-04-04 02:00:00+00:00,66175.4609375,66175.4609375,66134.453125,66144.390625,66144.390625,0
2024-04-04 02:05:00+00:00,66140.703125,66140.703125,66096.921875,66096.921875,66096.921875,0
2024-04-04 02:10:00+00:00,66102.1875,66102.1875,66054.5546875,66054.5546875,66054.5546875,0
2024-04-04 02:15:00+00:00,66094.1171875,66094.1171875,65956.8515625,65956.8515625,65956.8515625,0
2024-04-04 02:20:00+00:00,65948.3515625,65976.1015625,65838.046875,65838.046875,65838.046875,0
2024-04-04 02:25:00+00:00,65841.59375,65855.328125,65750.515625,65750.515625,65750.515625,21415936
2024-04-04 02:30:00+00:00,65636.6328125,65647.9375,65564.984375,65580.640625,65580.640625,40079360
2024-04-04 02:35:00+00:00,65698.078125,65746.5390625,65692.4140625,65741.046875,65741.046875,161617920
2024-04-04 02:40:00+00:00,65705.421875,65710.9921875,65685.8828125,65691.8671875,65691.8671875,56270848
2024-04-04 02:45:00+00:00,65691.8671875,65793.6015625,65691.8671875,65793.6015625,65793.6015625,3661824
2024-04-04 02:50:00+00:00,65778.6953125,65875.9453125,65778.6953125,65875.9453125,65875.9453125,12337152
2024-04-04 02:55:00+00:00,65812.71875,65822.421875,65776.4453125,65822.421875,65822.421875,0
2024-04-04 03:00:00+00:00,65779.5078125,65796.9296875,65765.9921875,65781.28125,65781.28125,0
2024-04-04 03:05:00+00:00,65729.7265625,65729.7265625,65663.2734375,65681.25,65681.25,0
2024-04-04 03:10:00+00:00,65643.1328125,65660.078125,65625.359375,65660.078125,65660.078125,9164800
2024-04-04 03:15:00+00:00,65695.90625,65727.15625,65695.90625,65727.15625,65727.15625,0
2024-04-04 03:20:00+00:00,65736.109375,65804.734375,65736.109375,65771.3828125,65771.3828125,0
2024-04-04 03:25:00+00:00,65694.5625,65694.5625,65572.109375,65627.1328125,65627.1328125,0
2024-04-04 03:30:00+00:00,65628.8984375,65689.4765625,65626.359375,65689.4765625,65689.4765625,16226304
2024-04-04 03:35:00+00:00,65695.2578125,65696.7265625,65623.7265625,65623.7265625,65623.7265625,0
2024-04-04 03:40:00+00:00,65593.9296875,65620.484375,65593.9296875,65605.5078125,65605.5078125,0
2024-04-04 03:45:00+00:00,65610.5390625,65693.1796875,65610.5390625,65691.4375,65691.4375,0
2024-04-04 03:50:00+00:00,65681.234375,65681.234375,65628.46875,65628.46875,65628.46875,0
2024-04-04 03:55:00+00:00,65656.328125,65677.84375,65640.265625,65640.265625,65640.265625,0
2024-04-04 04:00:00+00:00,65631.2734375,65682.8671875,65602.6015625,65666.578125,65666.578125,0
2024-04-04 04:05:00+00:00,65600.53125,65600.53125,65518.4140625,65518.4140625,65518.4140625,0
2024-04-04 04:10:00+00:00,65512.453125,65529.0859375,65485.9453125,65485.9453125,65485.9453125,0
2024-04-04 04:15:00+00:00,65493.234375,65514.890625,65377.36328125,65377.36328125,65377.36328125,0
2024-04-04 04:20:00+00:00,65296.8125,65296.8125,65113.796875,65113.796875,65113.796875,89014272
2024-04-04 04:25:00+00:00,65149.296875,65256.4453125,65121.87890625,65256.4453125,65256.4453125,41850880
2024-04-04 04:30:00+00:00,65307.3671875,65307.3671875,65262.13671875,65262.13671875,65262.13671875,18573312
2024-04-04 04:35:00+00:00,65324.76171875,65452.38671875,65324.76171875,65452.38671875,65452.38671875,4915200
2024-04-04 04:40:00+00:00,65427.2890625,65480.1484375,65371.26953125,65375.640625,65375.640625,19288064
2024-04-04 04:45:00+00:00,65402.828125,65455.10546875,65402.828125,65455.10546875,65455.10546875,0
2024-04-04 04:50:00+00:00,65449.45703125,65507.875,65449.45703125,65507.875,65507.875,0
2024-04-04 04:55:00+00:00,65512.90234375,65529.921875,65501.76953125,65507.1171875,65507.1171875,22804480
2024-04-04 05:00:00+00:00,65494.2109375,65494.2109375,65405.046875,65405.046875,65405.046875,0
2024-04-04 05:05:00+00:00,65465.875,65522.84765625,65434.52734375,65434.52734375,65434.52734375,0
2024-04-04 05:10:00+00:00,65501.328125,65569.0859375,65501.328125,65538.5703125,65538.5703125,5797888
2024-04-04 05:15:00+00:00,65536.28125,65536.28125,65522.46484375,65526.796875,65526.796875,0
2024-04-04 05:20:00+00:00,65451.33984375,65457.46875,65441.328125,65449.6171875,65449.6171875,0
2024-04-04 05:25:00+00:00,65446.87109375,65448.7578125,65429.0390625,65432.7421875,65432.7421875,0
2024-04-04 05:30:00+00:00,65437.9375,65476.51171875,65430.6171875,65476.51171875,65476.51171875,0
2024-04-04 05:35:00+00:00,65443.67578125,65502.20703125,65443.67578125,65501.23828125,65501.23828125,0
2024-04-04 05:40:00+00:00,65521.33203125,65531.36328125,65514.7421875,65514.7421875,65514.7421875,0
2024-04-04 05:45:00+00:00,65498.3046875,65511.80859375,65480.8125,65511.80859375,65511.80859375,0
2024-04-04 05:50:00+00:00,65549.5703125,65549.5703125,65519.28515625,65527.52734375,65527.52734375,0
2024-04-04 05:55:00+00:00,65681.15625,65681.15625,65599.2890625,65599.2890625,65599.2890625,1628160
2024-04-04 06:00:00+00:00,65593.859375,65593.859375,65570.4765625,65582.4140625,65582.4140625,0
2024-04-04 06:05:00+00:00,65596.171875,65638.1796875,65596.171875,65638.1796875,65638.1796875,0
2024-04-04 06:10:00+00:00,65646.5234375,65665.7109375,65646.5234375,65664.6171875,65664.6171875,0
2024-04-04 06:15:00+00:00,65688.9453125,65688.9453125,65670.4296875,65670.4296875,65670.4296875,0
2024-04-04 06:20:00+00:00,65678.2890625,65678.2890625,65636.890625,65636.890625,65636.890625,0
2024-04-04 06:25:00+00:00,65605.25,65640.3203125,65605.25,65640.3203125,65640.3203125,0
2024-04-04 06:30:00+00:00,65642.1953125,65686.890625,65642.1953125,65686.890625,65686.890625,0
2024-04-04 06:35:00+00:00,65705.78125,65763.6171875,65705.78125,65763.6171875,65763.6171875,4601856
2024-04-04 06:40:00+00:00,65758.046875,65770.6875,65758.046875,65758.234375,65758.234375,0
2024-04-04 06:45:00+00:00,65746.4375,65751.875,65746.4375,65747.4609375,65747.4609375,0
2024-04-04 06:50:00+00:00,65720.453125,65742.5390625,65710.0625,65742.5390625,65742.5390625,0
2024-04-04 06:55:00+00:00,65739.7109375,65784.40625,65739.7109375,65784.40625,65784.40625,0
2024-04-04 07:00:00+00:00,65776.0234375,65776.0234375,65669.46875,65710.6328125,65710.6328125,0
2024-04-04 07:05:00+00:00,65708.828125,65792.8046875,65708.828125,65788.7890625,65788.7890625,0
2024-04-04 07:10:00+00:00,65783.8359375,66017.265625,65783.8359375,66017.265625,66017.265625,86018048
2024-04-04 07:15:00+00:00,66029.921875,66186.6171875,66028.75,66136.0625,66136.0625,33726464
